Age_Group,Gender,Target_Exam,Attempt_Count,Performance_Category,Raw_Score_Text,Study_Hours_Category,Sleep_Hours_Category,Prep_Method,Stress_Level,Physical_Emotional_Symptoms,Stress_Primary_Source,Percentile_Score,Study_Hours_Num,Sleep_Hours_Num,Prep_Year,Prep_Month,Prep_Day,Prep_Weekday,Symptom_Count,Stress_Source_Count,Stress_Sleep_Ratio,High_Stress_Flag,Severe_Sleep_Deprived_Flag
0.4,0.0,0.5333333333333333,0.3333333333333333,0.0,1.0,0.75,0.0,0.6666666666666666,0.2222222222222222,0.6842105263157894,0.19047619047619047,0.7979797979797981,0.0,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.18410041841004188,0.0,1.0
0.2,0.3333333333333333,0.2,0.0,1.0,1.0,0.25,0.0,0.6666666666666666,0.7777777777777777,0.763157894736842,0.047619047619047616,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.42857142857142855,0.2,0.5606694560669456,1.0,1.0
0.8,0.0,0.5333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.75,0.5,0.6666666666666666,0.2222222222222222,0.5526315789473684,0.6190476190476191,0.7979797979797981,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.26778242677824265,0.0,1.0
0.2,1.0,0.6666666666666666,0.0,0.0,1.0,0.5,0.0,0.3333333333333333,0.2222222222222222,0.0,0.6190476190476191,0.7979797979797981,0.6190476190476191,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.18410041841004188,0.0,1.0
0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.25,0.0,0.6666666666666666,0.7777777777777777,0.02631578947368421,0.5238095238095237,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.2857142857142857,0.4,0.5606694560669456,1.0,1.0
0.2,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.3333333333333333,0.3333333333333333,0.9210526315789473,0.8571428571428571,0.7979797979797981,0.28571428571428564,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.3723849372384937,0.0,1.0
0.4,0.3333333333333333,0.2,0.6666666666666666,0.0,1.0,0.25,0.5,0.3333333333333333,0.8888888888888888,0.763157894736842,0.14285714285714285,0.7979797979797981,0.28571428571428564,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.42857142857142855,0.4,0.895397489539749,1.0,1.0
0.2,0.0,0.2,0.0,0.0,0.9295774647887324,0.25,0.0,0.6666666666666666,0.4444444444444445,0.9210526315789473,0.047619047619047616,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.33472803347280333,0.0,1.0
0.4,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9295774647887324,0.5,0.5,0.0,0.3333333333333333,0.5526315789473684,0.8571428571428571,0.7979797979797981,0.6190476190476191,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.3723849372384937,0.0,1.0
0.8,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.75,0.25,0.3333333333333333,0.8888888888888888,0.39473684210526316,0.047619047619047616,0.7979797979797981,0.0,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.45606694560669453,1.0,0.0
0.4,0.0,0.7333333333333333,0.3333333333333333,0.0,1.0,0.5,0.0,1.0,0.8888888888888888,0.5526315789473684,0.2857142857142857,0.7979797979797981,0.6190476190476191,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.4,0.6401673640167364,1.0,1.0
0.2,0.0,0.5333333333333333,1.0,0.0,0.9577464788732395,0.5,0.0,0.6666666666666666,0.5555555555555556,0.6842105263157894,0.8571428571428571,0.7979797979797981,0.6190476190476191,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.4100418410041841,0.0,1.0
0.0,0.0,0.2,0.0,0.0,1.0,0.5,0.25,0.6666666666666666,0.5555555555555556,0.9210526315789473,0.6190476190476191,0.7979797979797981,0.6190476190476191,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.28870292887029286,0.0,0.0
0.2,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,1.0,0.25,0.25,0.3333333333333333,0.1111111111111111,0.6842105263157894,0.8571428571428571,0.7979797979797981,0.28571428571428564,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.06694560669456068,0.0,0.0
0.4,0.3333333333333333,0.2,0.3333333333333333,0.0,0.9577464788732395,0.5,0.0,0.6666666666666666,0.4444444444444445,1.0,0.19047619047619047,0.7979797979797981,0.6190476190476191,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.0,0.2,0.33472803347280333,0.0,1.0
0.2,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.0,0.0,0.7777777777777777,0.9210526315789473,0.6190476190476191,0.7979797979797981,0.6190476190476191,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.5606694560669456,1.0,1.0
0.2,1.0,0.5333333333333333,0.0,1.0,1.0,0.5,0.25,0.6666666666666666,0.3333333333333333,0.9210526315789473,0.6190476190476191,0.7979797979797981,0.6190476190476191,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.17573221757322177,0.0,0.0
0.2,0.0,0.6666666666666666,0.0,0.6666666666666666,0.9295774647887324,0.25,0.0,0.3333333333333333,0.3333333333333333,1.0,0.6190476190476191,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.0,0.2,0.25941422594142255,0.0,1.0
0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.9295774647887324,0.75,0.5,1.0,0.5555555555555556,0.7105263157894737,0.047619047619047616,0.7979797979797981,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.2857142857142857,0.2,0.5815899581589958,0.0,1.0
0.4,0.0,0.5333333333333333,1.0,0.3333333333333333,1.0,0.25,0.5,1.0,0.3333333333333333,0.9210526315789473,0.2857142857142857,0.7979797979797981,0.28571428571428564,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.4,0.3723849372384937,0.0,1.0
0.6000000000000001,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.9210526315789473,0.6190476190476191,0.7979797979797981,0.6190476190476191,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.25941422594142255,0.0,1.0
0.2,0.3333333333333333,0.2,0.3333333333333333,0.0,0.943661971830986,0.5,0.0,0.3333333333333333,0.6666666666666665,0.39473684210526316,0.6190476190476191,0.7979797979797981,0.6190476190476191,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.48535564853556484,0.0,1.0
0.2,0.0,1.0,0.6666666666666666,0.0,1.0,0.25,0.0,0.3333333333333333,0.5555555555555556,0.6842105263157894,0.09523809523809523,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.4,0.4100418410041841,0.0,1.0
0.4,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.3333333333333333,0.5555555555555556,0.39473684210526316,0.8571428571428571,0.7979797979797981,0.6190476190476191,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.5815899581589958,0.0,1.0
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.5,0.0,0.3333333333333333,1.0,0.9210526315789473,0.047619047619047616,0.7979797979797981,0.6190476190476191,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.7154811715481172,1.0,1.0
0.2,0.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.5,0.0,0.3333333333333333,0.5555555555555556,0.9210526315789473,0.19047619047619047,0.7979797979797981,0.6190476190476191,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.4100418410041841,0.0,1.0
0.2,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.25,0.0,0.3333333333333333,0.6666666666666665,1.0,0.8571428571428571,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.0,0.2,0.48535564853556484,0.0,1.0
0.4,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,1.0,0.5,0.0,0.6666666666666666,0.4444444444444445,1.0,0.8571428571428571,0.7979797979797981,0.6190476190476191,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.0,0.2,0.33472803347280333,0.0,1.0
0.0,0.0,0.2,1.0,0.3333333333333333,0.08450704225352113,0.0,0.0,0.6666666666666666,0.6666666666666665,0.9210526315789473,0.5714285714285714,0.7979797979797981,1.0,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.4,0.48535564853556484,0.0,1.0
0.4,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6056338028169014,0.25,0.0,0.6666666666666666,1.0,0.9210526315789473,0.047619047619047616,0.9797979797979799,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.7154811715481172,1.0,1.0
0.2,0.0,0.5333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.25,0.25,0.6666666666666666,0.3333333333333333,1.0,0.8095238095238095,0.7979797979797981,0.28571428571428564,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.0,0.2,0.17573221757322177,0.0,0.0
0.4,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.4444444444444445,0.39473684210526316,0.6190476190476191,0.7979797979797981,1.0,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.33472803347280333,0.0,1.0
0.0,0.0,0.0,0.0,0.3333333333333333,0.056338028169014086,0.25,0.25,0.0,0.6666666666666665,0.5526315789473684,0.19047619047619047,0.7979797979797981,0.28571428571428564,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.34309623430962344,0.0,0.0
0.2,0.3333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.3380281690140845,0.5,0.25,0.3333333333333333,0.5555555555555556,0.7105263157894737,0.14285714285714285,0.7777777777777779,0.6190476190476191,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.2857142857142857,0.4,0.28870292887029286,0.0,0.0
0.2,0.3333333333333333,1.0,0.0,0.0,1.0,0.25,0.0,0.3333333333333333,0.3333333333333333,0.5526315789473684,1.0,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.0,0.25941422594142255,0.0,1.0
0.4,0.0,0.6666666666666666,0.3333333333333333,0.0,0.619718309859155,0.5,0.25,0.6666666666666666,0.5555555555555556,0.15789473684210525,0.2857142857142857,0.9797979797979799,0.6190476190476191,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.2857142857142857,0.4,0.28870292887029286,0.0,0.0
0.2,0.3333333333333333,0.2,0.3333333333333333,0.0,0.5352112676056339,0.25,0.0,0.6666666666666666,0.3333333333333333,0.21052631578947367,0.42857142857142855,0.9191919191919193,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.5714285714285714,0.8,0.25941422594142255,0.0,1.0
0.0,0.3333333333333333,0.2,0.3333333333333333,0.0,0.6056338028169014,0.5,0.0,0.3333333333333333,0.1111111111111111,0.6842105263157894,0.6190476190476191,0.9797979797979799,0.6190476190476191,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.10460251046025103,0.0,1.0
0.0,0.3333333333333333,0.2,0.0,0.0,0.5070422535211268,0.75,0.75,0.6666666666666666,0.4444444444444445,0.9210526315789473,0.38095238095238093,0.8989898989898991,0.0,1.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.6000000000000001,0.17573221757322177,0.0,0.0
0.6000000000000001,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,0.75,0.75,0.6666666666666666,1.0,0.39473684210526316,0.8571428571428571,0.7979797979797981,0.0,1.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.3933054393305439,1.0,0.0
0.4,0.3333333333333333,1.0,0.0,0.6666666666666666,0.2535211267605634,0.5,0.5,0.6666666666666666,0.4444444444444445,0.0,0.6190476190476191,0.7171717171717172,0.6190476190476191,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.47698744769874474,0.0,1.0
0.0,0.3333333333333333,0.2,0.0,0.6666666666666666,1.0,0.5,0.0,0.3333333333333333,0.6666666666666665,0.3684210526315789,0.2857142857142857,0.7979797979797981,0.6190476190476191,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.5714285714285714,0.4,0.48535564853556484,0.0,1.0
0.0,0.3333333333333333,0.2,0.0,0.0,0.1267605633802817,0.75,0.5,0.0,0.0,1.0,0.047619047619047616,0.393939393939394,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333333,0.0,0.2,0.058577405857740586,0.0,1.0
0.4,0.3333333333333333,0.0,1.0,0.0,0.4366197183098592,0.25,0.0,0.6666666666666666,0.4444444444444445,1.0,0.6190476190476191,0.8484848484848486,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.0,0.2,0.33472803347280333,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.04225352112676056,0.75,0.25,0.6666666666666666,0.7777777777777777,0.8157894736842105,0.5714285714285714,0.7979797979797981,0.0,0.6363636363636365,0.0,0.0,0.16666666666666666,0.8333333333333333,0.2857142857142857,0.4,0.401673640167364,1.0,0.0
0.0,0.3333333333333333,0.2,0.0,0.0,0.4084507042253521,0.25,0.0,0.3333333333333333,0.2222222222222222,0.5263157894736842,0.047619047619047616,0.8181818181818183,0.28571428571428564,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.18410041841004188,0.0,1.0
0.6000000000000001,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,1.0,1.0,0.6842105263157894,0.19047619047619047,0.7979797979797981,0.6190476190476191,0.2727272727272727,0.0,0.0,0.16666666666666666,0.8333333333333333,0.14285714285714285,0.2,0.7154811715481172,1.0,1.0
0.2,0.3333333333333333,0.2,0.0,0.0,1.0,0.75,0.25,0.6666666666666666,0.6666666666666665,1.0,1.0,0.7979797979797981,0.0,0.6363636363636365,0.0,0.0,0.33333333333333337,1.0,0.0,0.0,0.34309623430962344,0.0,0.0
0.2,0.3333333333333333,1.0,0.0,1.0,1.0,0.75,0.25,0.6666666666666666,0.3333333333333333,0.0,0.6190476190476191,0.7979797979797981,0.0,0.6363636363636365,0.0,0.0,0.33333333333333337,1.0,0.14285714285714285,0.2,0.17573221757322177,0.0,0.0
0.4,0.0,0.9333333333333333,0.6666666666666666,0.0,0.2112676056338028,0.25,0.25,0.6666666666666666,0.6666666666666665,0.5,0.42857142857142855,0.6464646464646465,0.28571428571428564,0.6363636363636365,0.0,0.0,0.33333333333333337,1.0,0.42857142857142855,0.8,0.34309623430962344,0.0,0.0
0.0,0.3333333333333333,0.2,0.0,0.0,1.0,0.75,0.25,0.6666666666666666,0.4444444444444445,1.0,0.047619047619047616,0.7979797979797981,0.0,0.6363636363636365,0.0,0.0,0.33333333333333337,1.0,0.0,0.2,0.23430962343096234,0.0,0.0
0.2,0.3333333333333333,0.5333333333333333,0.0,0.3333333333333333,1.0,0.25,0.0,0.6666666666666666,0.3333333333333333,0.0,0.19047619047619047,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.33333333333333337,1.0,0.14285714285714285,0.2,0.25941422594142255,0.0,1.0
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.18309859154929578,0.25,0.25,0.6666666666666666,1.0,0.07894736842105263,0.047619047619047616,0.5454545454545455,0.28571428571428564,0.6363636363636365,0.0,0.0,0.33333333333333337,1.0,0.42857142857142855,0.2,0.5104602510460251,1.0,0.0
0.0,0.3333333333333333,0.2,0.0,0.6666666666666666,1.0,0.25,0.0,0.6666666666666666,0.5555555555555556,0.15789473684210525,0.19047619047619047,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.33333333333333337,1.0,0.2857142857142857,0.2,0.4100418410041841,0.0,1.0
0.2,0.0,0.2,0.0,0.0,1.0,0.5,0.0,0.3333333333333333,0.4444444444444445,0.9210526315789473,0.19047619047619047,0.7979797979797981,0.6190476190476191,0.2727272727272727,0.0,0.0,0.33333333333333337,1.0,0.14285714285714285,0.2,0.33472803347280333,0.0,1.0
0.0,0.0,0.2,0.3333333333333333,0.0,1.0,0.25,0.25,0.6666666666666666,0.3333333333333333,0.8684210526315789,0.047619047619047616,0.7979797979797981,0.28571428571428564,0.6363636363636365,0.0,0.0,0.33333333333333337,1.0,0.2857142857142857,0.2,0.17573221757322177,0.0,0.0
0.6000000000000001,0.3333333333333333,1.0,0.0,1.0,1.0,0.75,0.5,0.6666666666666666,0.3333333333333333,0.0,0.6190476190476191,0.7979797979797981,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,0.14285714285714285,0.2,0.3723849372384937,0.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.25,0.6666666666666666,0.8888888888888888,1.0,0.19047619047619047,0.7979797979797981,1.0,0.6363636363636365,0.0,0.0,0.33333333333333337,1.0,0.0,0.2,0.45606694560669453,1.0,0.0
0.0,0.0,1.0,0.0,1.0,0.3380281690140845,0.0,0.25,0.3333333333333333,0.7777777777777777,1.0,1.0,0.7777777777777779,1.0,0.6363636363636365,0.0,0.0,0.33333333333333337,1.0,0.0,0.0,0.401673640167364,1.0,0.0
0.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.676056338028169,0.5,0.75,0.6666666666666666,0.0,0.39473684210526316,0.047619047619047616,0.9971717171717173,0.6190476190476191,1.0,0.0,0.0,0.33333333333333337,1.0,0.14285714285714285,0.2,0.0,0.0,0.0
0.8,0.0,0.0,1.0,0.0,0.35211267605633806,0.25,0.0,0.3333333333333333,1.0,0.23684210526315788,0.38095238095238093,0.787878787878788,0.28571428571428564,0.2727272727272727,0.0,0.0,0.33333333333333337,1.0,0.7142857142857142,0.6000000000000001,0.7154811715481172,1.0,1.0
0.8,0.3333333333333333,0.13333333333333333,1.0,0.0,0.28169014084507044,0.25,0.5,0.6666666666666666,0.6666666666666665,0.15789473684210525,0.42857142857142855,0.7474747474747476,0.28571428571428564,0.0,0.0,0.0,0.33333333333333337,1.0,0.2857142857142857,0.8,0.6861924686192469,0.0,1.0
0.8,0.0,1.0,0.0,0.0,1.0,0.25,0.0,0.6666666666666666,0.6666666666666665,1.0,0.19047619047619047,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.33333333333333337,1.0,0.0,0.2,0.48535564853556484,0.0,1.0
0.6000000000000001,0.0,0.2,0.0,1.0,1.0,0.75,1.0,0.3333333333333333,0.5555555555555556,0.0,0.047619047619047616,0.7979797979797981,0.0,0.2727272727272727,0.0,0.0,0.33333333333333337,1.0,0.14285714285714285,0.2,0.4100418410041841,0.0,1.0
0.2,0.3333333333333333,0.5333333333333333,0.0,0.6666666666666666,0.5070422535211268,0.75,0.75,0.6666666666666666,0.8888888888888888,1.0,0.19047619047619047,0.8989898989898991,0.0,1.0,0.0,0.0,0.33333333333333337,1.0,0.0,0.2,0.3514644351464435,1.0,0.0
0.6000000000000001,0.3333333333333333,0.26666666666666666,0.0,0.3333333333333333,0.11267605633802817,0.75,0.75,0.6666666666666666,0.4444444444444445,0.47368421052631576,0.2857142857142857,0.38383838383838387,0.0,1.0,0.0,0.0,0.33333333333333337,1.0,0.2857142857142857,0.4,0.17573221757322177,0.0,0.0
0.6000000000000001,0.3333333333333333,0.0,0.0,0.0,1.0,0.25,0.25,0.0,0.4444444444444445,1.0,0.2857142857142857,0.7979797979797981,0.28571428571428564,0.6363636363636365,0.0,0.0,0.33333333333333337,1.0,0.0,0.4,0.23430962343096234,0.0,0.0
0.0,0.0,0.2,0.0,0.0,0.4507042253521127,0.0,0.5,0.3333333333333333,0.8888888888888888,0.2631578947368421,0.42857142857142855,0.8577777777777779,1.0,0.0,0.0,0.0,0.33333333333333337,1.0,0.8571428571428571,0.8,0.895397489539749,1.0,1.0
0.2,0.3333333333333333,0.2,0.0,0.0,1.0,0.75,0.5,0.6666666666666666,0.1111111111111111,1.0,0.19047619047619047,0.7979797979797981,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,0.0,0.2,0.1631799163179916,0.0,1.0
0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.5633802816901409,0.25,0.5,0.6666666666666666,0.6666666666666665,0.23684210526315788,0.38095238095238093,0.9292929292929294,0.28571428571428564,0.0,0.0,0.0,0.33333333333333337,1.0,0.7142857142857142,0.6000000000000001,0.6861924686192469,0.0,1.0
0.4,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.25,0.0,0.3333333333333333,0.6666666666666665,0.23684210526315788,0.38095238095238093,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.33333333333333337,1.0,0.7142857142857142,0.6000000000000001,0.48535564853556484,0.0,1.0
0.8,0.0,0.2,0.0,0.6666666666666666,1.0,0.75,0.0,0.6666666666666666,1.0,0.6842105263157894,0.19047619047619047,0.7979797979797981,0.0,0.2727272727272727,0.0,0.0,0.33333333333333337,1.0,0.14285714285714285,0.2,0.7154811715481172,1.0,1.0
0.0,0.3333333333333333,0.2,0.3333333333333333,0.0,0.47887323943661975,0.25,0.0,0.0,0.7777777777777777,0.18421052631578946,0.2857142857142857,0.8888888888888891,0.28571428571428564,0.2727272727272727,0.0,0.0,0.33333333333333337,1.0,0.42857142857142855,0.4,0.5606694560669456,1.0,1.0
0.0,0.0,0.2,0.0,0.3333333333333333,1.0,0.25,0.5,0.6666666666666666,0.4444444444444445,0.5526315789473684,0.047619047619047616,0.7979797979797981,0.28571428571428564,0.0,0.0,0.0,0.33333333333333337,1.0,0.14285714285714285,0.2,0.47698744769874474,0.0,1.0
0.0,0.3333333333333333,0.2,0.0,0.6666666666666666,1.0,0.75,0.0,0.6666666666666666,0.5555555555555556,1.0,0.3333333333333333,0.7979797979797981,0.0,0.2727272727272727,0.0,0.0,0.33333333333333337,1.0,0.0,0.6000000000000001,0.4100418410041841,0.0,1.0
0.6000000000000001,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.0,0.0,0.6666666666666665,0.3421052631578947,0.42857142857142855,0.7979797979797981,0.6190476190476191,0.2727272727272727,0.0,0.0,0.33333333333333337,1.0,0.42857142857142855,0.8,0.48535564853556484,0.0,1.0
0.8,0.3333333333333333,1.0,0.3333333333333333,0.0,1.0,0.75,0.0,0.3333333333333333,0.8888888888888888,0.7105263157894737,0.19047619047619047,0.7979797979797981,0.0,0.2727272727272727,0.0,0.0,0.33333333333333337,1.0,0.2857142857142857,0.2,0.6401673640167364,1.0,1.0
0.8,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0.25,0.0,0.3333333333333333,0.4444444444444445,1.0,0.047619047619047616,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.5,0.6666666666666666,0.0,0.2,0.33472803347280333,0.0,1.0
0.8,0.3333333333333333,1.0,0.3333333333333333,0.0,1.0,0.25,0.0,0.6666666666666666,0.7777777777777777,0.47368421052631576,0.14285714285714285,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.5,0.6666666666666666,0.2857142857142857,0.4,0.5606694560669456,1.0,1.0
0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.25,0.25,0.6666666666666666,0.7777777777777777,0.0,0.8571428571428571,0.7979797979797981,0.28571428571428564,0.6363636363636365,0.0,0.0,0.6666666666666666,0.0,0.14285714285714285,0.2,0.401673640167364,1.0,0.0
0.8,0.3333333333333333,1.0,0.0,1.0,1.0,0.75,0.25,0.6666666666666666,0.4444444444444445,0.631578947368421,0.7619047619047619,0.7979797979797981,0.0,0.6363636363636365,0.0,0.0,0.8333333333333334,0.3333333333333333,0.14285714285714285,0.2,0.23430962343096234,0.0,0.0
0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.3333333333333333,0.6666666666666665,0.8157894736842105,0.5714285714285714,0.7979797979797981,0.6190476190476191,0.2727272727272727,0.0,0.0,0.9999999999999999,0.5,0.2857142857142857,0.4,0.48535564853556484,0.0,1.0
